currenttime,option,f,scaling,diff
2017-07-01 02:27:16.242770,opt2,0.10903748927657292,10,0.0060932732572133675
2017-07-01 02:27:16.810447,opt3,0.10903748927657292,100,0.0059973425689353512
2017-07-01 02:27:16.930324,opt1,0.08999999999999997,0,0.021300140924481514
2017-07-01 02:27:17.114486,opt2,0.08999999999999997,10,0.0043630973066943312
2017-07-01 02:27:17.855727,opt3,0.08999999999999997,100,0.00442242967283715
2017-07-01 02:27:17.996334,opt1,0.07428637667412162,0,0.028053979217031358
2017-07-01 02:27:18.160791,opt2,0.07428637667412162,10,0.0018623269216252491
2017-07-01 02:27:18.764516,opt3,0.07428637667412162,100,0.0019099844485762985
2017-07-01 02:27:18.884102,opt1,0.061316286215216495,0,0.023071993383481693
2017-07-01 02:27:19.045201,opt2,0.061316286215216495,10,0.0055257142497554439
2017-07-01 02:27:19.694815,opt3,0.061316286215216495,100,0.0054118743333821983
2017-07-01 02:27:19.855701,opt1,0.05061071926713139,0,0.02573609975318799
2017-07-01 02:27:19.983903,opt2,0.05061071926713139,10,0.0044291781479018893
2017-07-01 02:27:20.729183,opt3,0.05061071926713139,100,0.0043031699019594524
2017-07-01 02:27:20.894104,opt1,0.04177429950251499,0,0.062315163493146739
2017-07-01 02:27:21.084784,opt2,0.04177429950251499,10,0.0032610984560797187
2017-07-01 02:27:21.745029,opt3,0.04177429950251499,100,0.0032302535283071361
2017-07-01 02:27:21.904871,opt1,0.03448068164601557,0,0.064268341614116625
2017-07-01 02:27:22.066820,opt2,0.03448068164601557,10,0.003865137306429507
2017-07-01 02:27:22.709371,opt3,0.03448068164601557,100,0.0038161542421003233
2017-07-01 02:27:22.829649,opt1,0.0284604989415154,0,0.077362351367192411
2017-07-01 02:27:22.972174,opt2,0.0284604989415154,10,0.011040890669844233
2017-07-01 02:27:23.678195,opt3,0.0284604989415154,100,0.011074637056223453
2017-07-01 02:27:23.801378,opt1,0.023491414941142815,0,0.13317372193758506
2017-07-01 02:27:23.984888,opt2,0.023491414941142815,10,0.026078052917920671
2017-07-01 02:27:24.637579,opt3,0.023491414941142815,100,0.025842508440481943
2017-07-01 02:27:24.770198,opt1,0.01938991221028694,0,0.15923420836407906
2017-07-01 02:27:24.943157,opt2,0.01938991221028694,10,0.0084596419016674095
2017-07-01 02:27:25.563601,opt3,0.01938991221028694,100,0.0086391765070623246
2017-07-01 02:27:25.700589,opt1,0.016004514690350295,0,0.16079985914608827
2017-07-01 02:27:25.871236,opt2,0.016004514690350295,10,0.026332621619791795
2017-07-01 02:27:26.605668,opt3,0.016004514690350295,100,0.026425646122630205
2017-07-01 02:27:26.748686,opt1,0.013210193408598617,0,0.13488861097449878
2017-07-01 02:27:26.911408,opt2,0.013210193408598617,10,0.034522272664487576
2017-07-01 02:27:27.528241,opt3,0.013210193408598617,100,0.034307008251132261
2017-07-01 02:27:27.662919,opt1,0.010903748927657287,0,0.19308512557059745
2017-07-01 02:27:27.807914,opt2,0.010903748927657287,10,0.0036088784567209565
2017-07-01 02:27:28.515125,opt3,0.010903748927657287,100,0.0035782806542436776
2017-07-01 02:27:28.643800,opt1,0.008999999999999992,0,0.31198928096265371
2017-07-01 02:27:28.795352,opt2,0.008999999999999992,10,0.015790118816238326
2017-07-01 02:27:29.635368,opt3,0.008999999999999992,100,0.015201396251678731
2017-07-01 02:27:29.775933,opt1,0.0074286376674121595,0,0.32081164516000588
2017-07-01 02:27:29.902871,opt2,0.0074286376674121595,10,0.024847274354401407
2017-07-01 02:27:30.561086,opt3,0.0074286376674121595,100,0.024870007812786265
2017-07-01 02:27:30.705964,opt1,0.006131628621521646,0,0.19039343256292726
2017-07-01 02:27:30.871388,opt2,0.006131628621521646,10,0.016550811333968549
2017-07-01 02:27:31.651644,opt3,0.006131628621521646,100,0.016079353066269016
2017-07-01 02:27:31.794906,opt1,0.005061071926713137,0,0.20618989550754657
2017-07-01 02:27:31.938045,opt2,0.005061071926713137,10,0.044767372286843569
2017-07-01 02:27:32.650888,opt3,0.005061071926713137,100,0.044704034794097749
2017-07-01 02:27:32.768176,opt1,0.004177429950251497,0,0.35552714218835552
2017-07-01 02:27:32.909696,opt2,0.004177429950251497,10,0.025618198408536418
2017-07-01 02:27:33.510347,opt3,0.004177429950251497,100,0.025192327529923012
2017-07-01 02:27:33.598167,opt1,0.0034480681646015554,0,0.98994949366116669
2017-07-01 02:27:33.684429,opt2,0.0034480681646015554,10,0.9899494936611668
2017-07-01 02:27:34.277904,opt3,0.0034480681646015554,100,0.03270000667237967
2017-07-01 02:27:34.426870,opt1,0.002846049894151538,0,1.7389875304806639
2017-07-01 02:27:34.596493,opt2,0.002846049894151538,10,0.78179173712836636
2017-07-01 02:27:35.190354,opt3,0.002846049894151538,100,0.028597187713504401
2017-07-01 02:27:35.331277,opt1,0.0023491414941142806,0,1.0318682452228762
2017-07-01 02:27:35.510758,opt2,0.0023491414941142806,10,0.0184097371873778
2017-07-01 02:27:36.140390,opt3,0.0023491414941142806,100,0.018767012543398742
2017-07-01 02:27:36.287530,opt1,0.0019389912210286931,0,0.47380698065866733
2017-07-01 02:27:36.425924,opt2,0.0019389912210286931,10,0.030261226777394439
2017-07-01 02:27:37.003725,opt3,0.0019389912210286931,100,0.031195884939136109
2017-07-01 02:27:37.138925,opt1,0.0016004514690350288,0,0.9899494936611668
2017-07-01 02:27:37.215086,opt2,0.0016004514690350288,10,0.98994949366116669
2017-07-01 02:27:37.859349,opt3,0.0016004514690350288,100,0.032254787973861852
2017-07-01 02:27:37.984012,opt1,0.001321019340859861,0,0.9899494936611668
2017-07-01 02:27:38.092075,opt2,0.001321019340859861,10,0.9899494936611668
2017-07-01 02:27:38.594695,opt3,0.001321019340859861,100,0.066504066963394864
2017-07-01 02:27:38.712550,opt1,0.0010903748927657284,0,0.9899494936611668
2017-07-01 02:27:38.815145,opt2,0.0010903748927657284,10,0.9899494936611668
2017-07-01 02:27:39.461537,opt3,0.0010903748927657284,100,0.10034787107991762
2017-07-01 02:27:39.579972,opt1,0.0008999999999999989,0,0.98994949366116669
2017-07-01 02:27:39.663148,opt2,0.0008999999999999989,10,0.9899494936611668
2017-07-01 02:27:40.275481,opt3,0.0008999999999999989,100,0.047755863912699169
2017-07-01 02:27:40.379778,opt1,0.0007428637667412156,0,0.98994949366116669
2017-07-01 02:27:40.471845,opt2,0.0007428637667412156,10,0.9899494936611668
2017-07-01 02:27:40.922037,opt3,0.0007428637667412156,100,0.085790433996012508
2017-07-01 02:27:41.077951,opt1,0.0006131628621521644,0,0.98994949366116669
2017-07-01 02:27:41.184097,opt2,0.0006131628621521644,10,0.9899494936611668
2017-07-01 02:27:41.732031,opt3,0.0006131628621521644,100,0.11281769496277538
2017-07-01 02:27:41.836855,opt1,0.0005061071926713135,0,0.98994949366116669
2017-07-01 02:27:41.930218,opt2,0.0005061071926713135,10,0.98994949366116669
2017-07-01 02:27:42.680351,opt3,0.0005061071926713135,100,0.11906166288925436
2017-07-01 02:27:42.793971,opt1,0.00041774299502514954,0,0.9899494936611668
2017-07-01 02:27:42.880048,opt2,0.00041774299502514954,10,0.9899494936611668
2017-07-01 02:27:43.427510,opt3,0.00041774299502514954,100,0.059543447537237108
2017-07-01 02:27:43.573242,opt1,0.0003448068164601554,0,0.9899494936611668
2017-07-01 02:27:43.662219,opt2,0.0003448068164601554,10,0.98994949366116669
2017-07-01 02:27:44.254522,opt3,0.0003448068164601554,100,0.13540838196085275
2017-07-01 02:27:44.369428,opt1,0.9,0,0.00088013566308648827
2017-07-01 02:27:44.511642,opt2,0.9,10,0.0022374828808194853
2017-07-01 02:27:45.190756,opt3,0.9,100,0.002263789911805899
2017-07-01 02:27:45.307360,opt1,0.7428637667412166,0,0.0012440892271663576
2017-07-01 02:27:45.448468,opt2,0.7428637667412166,10,0.0027758846029854295
2017-07-01 02:27:46.042137,opt3,0.7428637667412166,100,0.0027914148865762359
2017-07-01 02:27:46.144728,opt1,0.6131628621521651,0,0.0027063447598772153
2017-07-01 02:27:46.256932,opt2,0.6131628621521651,10,0.002661287019677978
2017-07-01 02:27:46.879833,opt3,0.6131628621521651,100,0.0026859909424486817
2017-07-01 02:27:47.052827,opt1,0.5061071926713142,0,0.0042574307125494582
2017-07-01 02:27:47.232429,opt2,0.5061071926713142,10,0.0037192532465464461
2017-07-01 02:27:47.877953,opt3,0.5061071926713142,100,0.0037166230186039088
2017-07-01 02:27:47.997290,opt1,0.41774299502515005,0,0.0014181273243846851
2017-07-01 02:27:48.147374,opt2,0.41774299502515005,10,0.0024995108033705024
2017-07-01 02:27:48.858281,opt3,0.41774299502515005,100,0.0025128741536418861
2017-07-01 02:27:48.955484,opt1,0.3448068164601558,0,0.0025125342391403532
2017-07-01 02:27:49.111532,opt2,0.3448068164601558,10,0.0038049801932515223
2017-07-01 02:27:49.674827,opt3,0.3448068164601558,100,0.0037785329988089824
2017-07-01 02:27:49.805369,opt1,0.2846049894151541,0,0.0047095705225083089
2017-07-01 02:27:49.917887,opt2,0.2846049894151541,10,0.0037778609642815228
2017-07-01 02:27:50.557675,opt3,0.2846049894151541,100,0.003760526908199027
2017-07-01 02:27:50.704463,opt1,0.23491414941142824,0,0.0058619692361525488
2017-07-01 02:27:50.846304,opt2,0.23491414941142824,10,0.0032409889506203162
2017-07-01 02:27:51.534208,opt3,0.23491414941142824,100,0.0032506040516539492
2017-07-01 02:27:51.667809,opt1,0.19389912210286947,0,0.01384446666533996
2017-07-01 02:27:51.827902,opt2,0.19389912210286947,10,0.0058941005590965496
2017-07-01 02:27:52.396920,opt3,0.19389912210286947,100,0.0059062585141171804
2017-07-01 02:27:52.530391,opt1,0.16004514690350302,0,0.010380905919625136
2017-07-01 02:27:52.691710,opt2,0.16004514690350302,10,0.0054854725911511887
2017-07-01 02:27:53.482403,opt3,0.16004514690350302,100,0.005494314572650481
2017-07-01 02:27:53.598295,opt1,0.13210193408598622,0,0.013688894197047378
2017-07-01 02:27:53.742441,opt2,0.13210193408598622,10,0.0070276258634031329
2017-07-01 02:27:54.431677,opt3,0.13210193408598622,100,0.0069747122557355786
2017-07-01 02:27:54.567814,opt1,0.10903748927657292,0,0.034447207783391408
2017-07-01 02:27:54.688654,opt2,0.10903748927657292,10,0.0035985314166162097
2017-07-01 02:27:55.631571,opt3,0.10903748927657292,100,0.0035577085487009928
2017-07-01 02:27:55.765769,opt1,0.08999999999999997,0,0.044336800410543019
2017-07-01 02:27:55.906924,opt2,0.08999999999999997,10,0.0045075088727058524
2017-07-01 02:27:56.560399,opt3,0.08999999999999997,100,0.0044963226405504882
2017-07-01 02:27:56.669649,opt1,0.07428637667412162,0,0.0350094627003655
2017-07-01 02:27:56.837178,opt2,0.07428637667412162,10,0.004375821365500061
2017-07-01 02:27:57.411872,opt3,0.07428637667412162,100,0.0044090921969461424
2017-07-01 02:27:57.518103,opt1,0.061316286215216495,0,0.065388927589499796
2017-07-01 02:27:57.655788,opt2,0.061316286215216495,10,0.0063040984300548287
2017-07-01 02:27:58.144010,opt3,0.061316286215216495,100,0.0062732232599633066
2017-07-01 02:27:58.269896,opt1,0.05061071926713139,0,0.053870930614957319
2017-07-01 02:27:58.374300,opt2,0.05061071926713139,10,0.014047884407115133
2017-07-01 02:27:58.982666,opt3,0.05061071926713139,100,0.014002033635996336
2017-07-01 02:27:59.114688,opt1,0.04177429950251499,0,0.041986186832543182
2017-07-01 02:27:59.286030,opt2,0.04177429950251499,10,0.0046248450141534083
2017-07-01 02:28:00.178030,opt3,0.04177429950251499,100,0.0045721353316207306
2017-07-01 02:28:00.328292,opt1,0.03448068164601557,0,0.038424798514089961
2017-07-01 02:28:00.462587,opt2,0.03448068164601557,10,0.01791865444236233
2017-07-01 02:28:01.128456,opt3,0.03448068164601557,100,0.017855328239300496
2017-07-01 02:28:01.254793,opt1,0.0284604989415154,0,0.065964062122712955
2017-07-01 02:28:01.383670,opt2,0.0284604989415154,10,0.01030517060549742
2017-07-01 02:28:02.192600,opt3,0.0284604989415154,100,0.010242347734726152
2017-07-01 02:28:02.323402,opt1,0.023491414941142815,0,0.076774927587699368
2017-07-01 02:28:02.451864,opt2,0.023491414941142815,10,0.02265789493744564
2017-07-01 02:28:03.108572,opt3,0.023491414941142815,100,0.022632863902376753
2017-07-01 02:28:03.244461,opt1,0.01938991221028694,0,0.11397325995580851
2017-07-01 02:28:03.392383,opt2,0.01938991221028694,10,0.0069480371145041759
2017-07-01 02:28:04.007585,opt3,0.01938991221028694,100,0.0069947041529097127
2017-07-01 02:28:04.117049,opt1,0.016004514690350295,0,0.18842030098735385
2017-07-01 02:28:04.258543,opt2,0.016004514690350295,10,0.011927235399700998
2017-07-01 02:28:04.858677,opt3,0.016004514690350295,100,0.011657273990251673
2017-07-01 02:28:04.994066,opt1,0.013210193408598617,0,0.24367909124159021
2017-07-01 02:28:05.131263,opt2,0.013210193408598617,10,0.014273260746144033
2017-07-01 02:28:05.909798,opt3,0.013210193408598617,100,0.014539190155198545
2017-07-01 02:28:06.083661,opt1,0.010903748927657287,0,0.11447516106387141
2017-07-01 02:28:06.203767,opt2,0.010903748927657287,10,0.025059771644296069
2017-07-01 02:28:06.809584,opt3,0.010903748927657287,100,0.025186524946371955
2017-07-01 02:28:06.923672,opt1,0.008999999999999992,0,0.24813686792024384
2017-07-01 02:28:07.081806,opt2,0.008999999999999992,10,0.014532366657295072
2017-07-01 02:28:07.700521,opt3,0.008999999999999992,100,0.013820423896105489
2017-07-01 02:28:07.867231,opt1,0.0074286376674121595,0,0.32609970829024132
2017-07-01 02:28:08.037340,opt2,0.0074286376674121595,10,0.012175036787293363
2017-07-01 02:28:08.669826,opt3,0.0074286376674121595,100,0.01213909812730667
2017-07-01 02:28:08.803384,opt1,0.006131628621521646,0,0.47380698065866733
2017-07-01 02:28:08.946631,opt2,0.006131628621521646,10,0.02174053685199169
2017-07-01 02:28:09.611476,opt3,0.006131628621521646,100,0.021414904391423746
2017-07-01 02:28:09.747435,opt1,0.005061071926713137,0,0.98318541400943327
2017-07-01 02:28:09.908820,opt2,0.005061071926713137,10,0.77116602561378689
2017-07-01 02:28:10.567018,opt3,0.005061071926713137,100,0.035243750477773575
2017-07-01 02:28:10.709974,opt1,0.004177429950251497,0,0.6199503629797305
2017-07-01 02:28:10.883146,opt2,0.004177429950251497,10,0.024589283847793367
2017-07-01 02:28:11.517590,opt3,0.004177429950251497,100,0.024164157525398473
2017-07-01 02:28:11.625445,opt1,0.0034480681646015554,0,0.42426433054960011
2017-07-01 02:28:11.758522,opt2,0.0034480681646015554,10,0.034517146253534942
2017-07-01 02:28:12.377195,opt3,0.0034480681646015554,100,0.034399256437263874
2017-07-01 02:28:12.515038,opt1,0.002846049894151538,0,1.1297382952158865
2017-07-01 02:28:12.668895,opt2,0.002846049894151538,10,0.039436788425029345
2017-07-01 02:28:13.251885,opt3,0.002846049894151538,100,0.038990874962794582
2017-07-01 02:28:13.401376,opt1,0.0023491414941142806,0,0.98994949366116669
2017-07-01 02:28:13.476233,opt2,0.0023491414941142806,10,0.9899494936611668
2017-07-01 02:28:14.003504,opt3,0.0023491414941142806,100,0.028983453656252947
2017-07-01 02:28:14.135582,opt1,0.0019389912210286931,0,0.98994949366116669
2017-07-01 02:28:14.211330,opt2,0.0019389912210286931,10,0.98994949366116669
2017-07-01 02:28:14.898385,opt3,0.0019389912210286931,100,0.022733827550908643
2017-07-01 02:28:15.027938,opt1,0.0016004514690350288,0,1.1311718282218293
2017-07-01 02:28:15.198548,opt2,0.0016004514690350288,10,0.01989700839859318
2017-07-01 02:28:15.782973,opt3,0.0016004514690350288,100,0.020700493631743245
2017-07-01 02:28:15.913092,opt1,0.001321019340859861,0,0.98994949366116669
2017-07-01 02:28:16.010294,opt2,0.001321019340859861,10,0.98994949366116669
2017-07-01 02:28:16.494328,opt3,0.001321019340859861,100,0.029287292448811012
2017-07-01 02:28:16.628592,opt1,0.0010903748927657284,0,0.98994949366116669
2017-07-01 02:28:16.715016,opt2,0.0010903748927657284,10,0.98994949366116669
2017-07-01 02:28:17.267587,opt3,0.0010903748927657284,100,0.019092928257094913
2017-07-01 02:28:17.392559,opt1,0.0008999999999999989,0,0.9899494936611668
2017-07-01 02:28:17.479101,opt2,0.0008999999999999989,10,0.98994949366116669
2017-07-01 02:28:18.171800,opt3,0.0008999999999999989,100,0.033688191351521006
2017-07-01 02:28:18.307067,opt1,0.0007428637667412156,0,0.98994949366116669
2017-07-01 02:28:18.400705,opt2,0.0007428637667412156,10,0.9899494936611668
2017-07-01 02:28:18.929821,opt3,0.0007428637667412156,100,0.022101619427508452
2017-07-01 02:28:19.051174,opt1,0.0006131628621521644,0,0.98994949366116669
2017-07-01 02:28:19.130380,opt2,0.0006131628621521644,10,0.98994949366116669
2017-07-01 02:28:19.791305,opt3,0.0006131628621521644,100,0.022654522714499737
2017-07-01 02:28:19.903698,opt1,0.0005061071926713135,0,0.9899494936611668
2017-07-01 02:28:20.008969,opt2,0.0005061071926713135,10,0.98994949366116669
2017-07-01 02:28:20.686283,opt3,0.0005061071926713135,100,0.16905334807437408
2017-07-01 02:28:20.827764,opt1,0.00041774299502514954,0,0.98994949366116669
2017-07-01 02:28:20.935486,opt2,0.00041774299502514954,10,0.9899494936611668
2017-07-01 02:28:21.599460,opt3,0.00041774299502514954,100,0.08274557921749856
2017-07-01 02:28:21.720073,opt1,0.0003448068164601554,0,0.98994949366116669
2017-07-01 02:28:21.803596,opt2,0.0003448068164601554,10,0.98994949366116669
2017-07-01 02:28:22.343974,opt3,0.0003448068164601554,100,0.051458433542251998
2017-07-01 02:28:22.475303,opt1,0.9,0,0.0009451079130322127
2017-07-01 02:28:22.652975,opt2,0.9,10,0.0024659371838329789
2017-07-01 02:28:23.282952,opt3,0.9,100,0.0024905904035905473
2017-07-01 02:28:23.414887,opt1,0.7428637667412166,0,0.0023283651771097303
2017-07-01 02:28:23.551856,opt2,0.7428637667412166,10,0.0022355754578219605
2017-07-01 02:28:24.172064,opt3,0.7428637667412166,100,0.002268638105913128
2017-07-01 02:28:24.298318,opt1,0.6131628621521651,0,0.0033758759450663979
2017-07-01 02:28:24.445057,opt2,0.6131628621521651,10,0.0036282669679129566
2017-07-01 02:28:25.061398,opt3,0.6131628621521651,100,0.003647708398999124
2017-07-01 02:28:25.230145,opt1,0.5061071926713142,0,0.0045930947917570391
2017-07-01 02:28:25.367806,opt2,0.5061071926713142,10,0.0017029629674775663
2017-07-01 02:28:25.902072,opt3,0.5061071926713142,100,0.0017557631605444705
2017-07-01 02:28:26.034273,opt1,0.41774299502515005,0,0.0039242197469969795
2017-07-01 02:28:26.149844,opt2,0.41774299502515005,10,0.0022775757686560325
2017-07-01 02:28:26.668954,opt3,0.41774299502515005,100,0.0023129614112958252
2017-07-01 02:28:26.769936,opt1,0.3448068164601558,0,0.0035458564474127501
2017-07-01 02:28:26.908650,opt2,0.3448068164601558,10,0.0024833445501192988
2017-07-01 02:28:27.495634,opt3,0.3448068164601558,100,0.0025042569681892873
2017-07-01 02:28:27.642179,opt1,0.2846049894151541,0,0.0051261142374384432
2017-07-01 02:28:27.779685,opt2,0.2846049894151541,10,0.0037156680022430977
2017-07-01 02:28:28.344829,opt3,0.2846049894151541,100,0.0036897604259050025
2017-07-01 02:28:28.490037,opt1,0.23491414941142824,0,0.0037118672214875737
2017-07-01 02:28:28.635097,opt2,0.23491414941142824,10,0.0061005167845332789
2017-07-01 02:28:29.462745,opt3,0.23491414941142824,100,0.0060826735239645638
2017-07-01 02:28:29.593564,opt1,0.19389912210286947,0,0.011981415414875045
2017-07-01 02:28:29.734151,opt2,0.19389912210286947,10,0.0074827564396219926
2017-07-01 02:28:30.319176,opt3,0.19389912210286947,100,0.0074549313508904735
2017-07-01 02:28:30.449877,opt1,0.16004514690350302,0,0.015180391630747582
