currenttime,option,f,accuracy
2017-07-03 20:06:36.522658,opt1,0.009000000000000001,0.70948536831483355
2017-07-03 20:06:38.620592,opt2,0.009000000000000001,0.53309788092835519
2017-07-03 20:06:40.699584,opt3,0.009000000000000001,0.5353178607467205
2017-07-03 20:06:42.786323,opt4,0.009000000000000001,0.70605449041372348
2017-07-03 20:06:44.785759,opt5,0.009000000000000001,0.70645812310797174
2017-07-03 20:08:38.646787,opt6,0.009000000000000001,0.66730575176589302
2017-07-03 20:08:40.504391,opt1,0.00567861610032174,0.67223172080860905
2017-07-03 20:08:42.390445,opt2,0.00567861610032174,0.45670320828723726
2017-07-03 20:08:44.293327,opt3,0.00567861610032174,0.45086995876496028
2017-07-03 20:08:46.201165,opt4,0.00567861610032174,0.67022025545609976
2017-07-03 20:08:48.151358,opt5,0.00567861610032174,0.66991853565322335
2017-07-03 20:10:36.238901,opt6,0.00567861610032174,0.41737906064568037
2017-07-03 20:10:38.444163,opt1,0.0035829645349814755,0.61812525090325166
2017-07-03 20:10:40.421568,opt2,0.0035829645349814755,0.45935367322360499
2017-07-03 20:10:42.412088,opt3,0.0035829645349814755,0.45804897631473301
2017-07-03 20:10:44.427265,opt4,0.0035829645349814755,0.6125050180650341
2017-07-03 20:10:46.384948,opt5,0.0035829645349814755,0.61310718586912882
2017-07-03 20:12:17.994229,opt6,0.0035829645349814755,0.46698113207547171
2017-07-03 20:12:19.810134,opt1,0.002260697788358622,0.59466773579232235
2017-07-03 20:12:21.679960,opt2,0.002260697788358622,0.46677357923223411
2017-07-03 20:12:23.499482,opt3,0.002260697788358622,0.46637265711135611
2017-07-03 20:12:25.343087,opt4,0.002260697788358622,0.58354214693795725
2017-07-03 20:12:27.320891,opt5,0.002260697788358622,0.58554675754234742
2017-07-03 20:14:05.953496,opt6,0.002260697788358622,0.47459156058935553
2017-07-03 20:14:07.828419,opt1,0.0014264038732150022,0.55487682755858203
2017-07-03 20:14:09.612530,opt2,0.0014264038732150022,0.0
2017-07-03 20:14:11.400182,opt3,0.0014264038732150022,0.0
2017-07-03 20:14:13.192929,opt4,0.0014264038732150022,0.0
2017-07-03 20:14:15.145962,opt5,0.0014264038732150022,0.56318846384938914
2017-07-03 20:15:48.574257,opt6,0.0014264038732150022,0.51492088924494295
2017-07-03 20:15:50.712889,opt1,0.0009000000000000001,0.56340706635972371
2017-07-03 20:15:52.689120,opt2,0.0009000000000000001,0.0
2017-07-03 20:15:54.749542,opt3,0.0009000000000000001,0.0
2017-07-03 20:15:56.784686,opt4,0.0009000000000000001,0.0
2017-07-03 20:15:58.832347,opt5,0.0009000000000000001,0.57391652487238509
2017-07-03 20:17:34.741991,opt6,0.0009000000000000001,0.42648383545190671
2017-07-03 20:17:36.523184,opt1,0.0005678616100321739,0.52691614968981393
2017-07-03 20:17:38.203800,opt2,0.0005678616100321739,0.0
2017-07-03 20:17:39.903172,opt3,0.0005678616100321739,0.0
2017-07-03 20:17:41.602449,opt4,0.0005678616100321739,0.0
2017-07-03 20:17:43.436289,opt5,0.0005678616100321739,0.51470882529517714
2017-07-03 20:21:44.047016,opt6,0.0005678616100321739,0.40364218531118673
2017-07-03 20:21:45.960755,opt1,0.00035829645349814754,0.47779111644657862
2017-07-03 20:21:47.801231,opt2,0.00035829645349814754,0.0
2017-07-03 20:21:49.541513,opt3,0.00035829645349814754,0.0
2017-07-03 20:21:51.262404,opt4,0.00035829645349814754,0.0
2017-07-03 20:21:53.127611,opt5,0.00035829645349814754,0.48949579831932771
2017-07-03 20:23:10.418269,opt6,0.00035829645349814754,0.0
2017-07-03 20:23:12.157927,opt1,0.00022606977883586222,0.37147429485897182
2017-07-03 20:23:13.863880,opt2,0.00022606977883586222,0.0
2017-07-03 20:23:15.562887,opt3,0.00022606977883586222,0.0
2017-07-03 20:23:17.225167,opt4,0.00022606977883586222,0.0
2017-07-03 20:23:19.109208,opt5,0.00022606977883586222,0.35717143428685738
2017-07-03 20:24:36.102507,opt6,0.00022606977883586222,0.0
2017-07-03 20:24:37.876033,opt1,0.0001426403873215002,0.0
2017-07-03 20:24:39.602138,opt2,0.0001426403873215002,0.0
2017-07-03 20:24:41.379009,opt3,0.0001426403873215002,0.0
2017-07-03 20:24:43.107953,opt4,0.0001426403873215002,0.0
2017-07-03 20:24:45.061757,opt5,0.0001426403873215002,0.0
2017-07-03 20:26:05.854758,opt6,0.0001426403873215002,0.0
2017-07-03 20:26:07.628823,opt1,9e-05,0.0
2017-07-03 20:26:09.331686,opt2,9e-05,0.0
2017-07-03 20:26:11.039057,opt3,9e-05,0.0
2017-07-03 20:26:12.761091,opt4,9e-05,0.0
2017-07-03 20:26:14.593256,opt5,9e-05,0.0
2017-07-03 20:27:34.661253,opt6,9e-05,0.0
2017-07-03 20:27:36.451242,opt1,0.9,0.999
2017-07-03 20:27:38.319003,opt2,0.9,0.999
2017-07-03 20:27:40.290784,opt3,0.9,0.999
2017-07-03 20:27:42.266166,opt4,0.9,0.999
2017-07-03 20:27:44.327103,opt5,0.9,0.999
2017-07-03 20:33:55.707047,opt6,0.9,0.999
2017-07-03 20:33:57.507569,opt1,0.567861610032174,0.99444573015505666
2017-07-03 20:33:59.372973,opt2,0.567861610032174,0.99444573015505666
2017-07-03 20:34:01.291859,opt3,0.567861610032174,0.99398287433464472
2017-07-03 20:34:03.094837,opt4,0.567861610032174,0.99421430224485075
2017-07-03 20:34:04.907670,opt5,0.567861610032174,0.99444573015505666
2017-07-03 20:39:36.979645,opt6,0.567861610032174,0.99282573478361491
2017-07-03 20:39:38.931145,opt1,0.35829645349814754,0.97397537790244659
2017-07-03 20:39:40.803852,opt2,0.35829645349814754,0.97381954184198227
2017-07-03 20:39:42.621064,opt3,0.35829645349814754,0.97397537790244659
2017-07-03 20:39:44.448498,opt4,0.35829645349814754,0.97397537790244659
2017-07-03 20:39:46.492174,opt5,0.35829645349814754,0.97397537790244659
2017-07-03 20:44:45.040682,opt6,0.35829645349814754,0.97257285335826715
2017-07-03 20:44:46.814367,opt1,0.2260697788358622,0.93888099237627598
2017-07-03 20:44:48.839995,opt2,0.2260697788358622,0.93926863935909033
2017-07-03 20:44:50.619709,opt3,0.2260697788358622,0.93926863935909033
2017-07-03 20:44:52.407789,opt4,0.2260697788358622,0.93901020803721413
2017-07-03 20:44:54.428723,opt5,0.2260697788358622,0.93901020803721413
2017-07-03 20:48:58.939345,opt6,0.2260697788358622,0.93926863935909033
2017-07-03 20:49:00.748596,opt1,0.14264038732150022,0.88173547935619312
2017-07-03 20:49:02.724709,opt2,0.14264038732150022,0.8818521110333567
2017-07-03 20:49:04.605321,opt3,0.14264038732150022,0.8813855843247026
2017-07-03 20:49:06.618878,opt4,0.14264038732150022,0.88161884767902965
2017-07-03 20:49:08.561341,opt5,0.14264038732150022,0.88161884767902965
2017-07-03 20:51:27.532469,opt6,0.14264038732150022,0.86319104268719382
2017-07-03 20:51:29.333571,opt1,0.09000000000000001,0.83076923076923082
2017-07-03 20:51:31.237219,opt2,0.09000000000000001,0.82813186813186812
2017-07-03 20:51:33.050226,opt3,0.09000000000000001,0.82934065934065937
2017-07-03 20:51:34.897924,opt4,0.09000000000000001,0.83109890109890106
2017-07-03 20:51:36.837326,opt5,0.09000000000000001,0.83109890109890106
2017-07-03 20:53:31.440656,opt6,0.09000000000000001,0.797032967032967
2017-07-03 20:53:33.278445,opt1,0.0567861610032174,0.79283290924512295
2017-07-03 20:53:35.194245,opt2,0.0567861610032174,0.76484308736217133
2017-07-03 20:53:37.034910,opt3,0.0567861610032174,0.76812977099236646
2017-07-03 20:53:38.879288,opt4,0.0567861610032174,0.79039440203562339
2017-07-03 20:53:40.775320,opt5,0.0567861610032174,0.79039440203562339
2017-07-03 20:55:23.374098,opt6,0.0567861610032174,0.75074215436810854
2017-07-03 20:55:25.116623,opt1,0.035829645349814754,0.7724538477494296
2017-07-03 20:55:27.091810,opt2,0.035829645349814754,0.7436216552582452
2017-07-03 20:55:28.842872,opt3,0.035829645349814754,0.74787388508608177
2017-07-03 20:55:30.599934,opt4,0.035829645349814754,0.76394938809375645
2017-07-03 20:55:32.428229,opt5,0.035829645349814754,0.76322339763534541
2017-07-03 20:57:17.647056,opt6,0.035829645349814754,0.72381248703588463
2017-07-03 20:57:19.435490,opt1,0.022606977883586222,0.75393902189482298
2017-07-03 20:57:21.275388,opt2,0.022606977883586222,0.71915285451197053
2017-07-03 20:57:23.077898,opt3,0.022606977883586222,0.71945979128299575
2017-07-03 20:57:25.067171,opt4,0.022606977883586222,0.74514016779210146
2017-07-03 20:57:26.929930,opt5,0.022606977883586222,0.74554941682013509
2017-07-03 20:59:09.168767,opt6,0.022606977883586222,0.70963781461019027
2017-07-03 20:59:10.973830,opt1,0.014264038732150021,0.73460484934564274
2017-07-03 20:59:13.207252,opt2,0.014264038732150021,0.71776402556558794
2017-07-03 20:59:15.714635,opt3,0.014264038732150021,0.71948868824185863
2017-07-03 20:59:18.104028,opt4,0.014264038732150021,0.7323729329410571
2017-07-03 20:59:20.013830,opt5,0.014264038732150021,0.73196712995840518
2017-07-03 21:01:04.325864,opt6,0.014264038732150021,0.68631429441006386
2017-07-03 21:01:06.122729,opt1,0.009000000000000001,0.70797174571140264
2017-07-03 21:01:07.992483,opt2,0.009000000000000001,0.68466195761856707
2017-07-03 21:01:09.825385,opt3,0.009000000000000001,0.69132189707366298
2017-07-03 21:01:11.642884,opt4,0.009000000000000001,0.70524722502522708
2017-07-03 21:01:13.527533,opt5,0.009000000000000001,0.70383451059535818
2017-07-03 21:02:41.567025,opt6,0.009000000000000001,0.67689202825428862
2017-07-03 21:02:43.349076,opt1,0.00567861610032174,0.66951624258272147
2017-07-03 21:02:45.319644,opt2,0.00567861610032174,0.65443025243890174
2017-07-03 21:02:47.119121,opt3,0.00567861610032174,0.66418585939857189
2017-07-03 21:02:48.922741,opt4,0.00567861610032174,0.6647892990043246
2017-07-03 21:02:50.842541,opt5,0.00567861610032174,0.66499044553957554
2017-07-03 21:04:17.026654,opt6,0.00567861610032174,0.64437292567635518
2017-07-03 21:04:18.812125,opt1,0.0035829645349814755,0.63920112404656759
2017-07-03 21:04:20.643491,opt2,0.0035829645349814755,0.59725010036130066
2017-07-03 21:04:22.490379,opt3,0.0035829645349814755,0.53853873946206343
2017-07-03 21:04:24.293691,opt4,0.0035829645349814755,0.63819751103974309
2017-07-03 21:04:26.138156,opt5,0.0035829645349814755,0.6384985949417904
2017-07-03 21:05:56.217852,opt6,0.0035829645349814755,0.62796065837013249
2017-07-03 21:05:58.009131,opt1,0.002260697788358622,0.62393505061641774
2017-07-03 21:05:59.863486,opt2,0.002260697788358622,0.54906284454244758
2017-07-03 21:06:01.656439,opt3,0.002260697788358622,0.54615615916608196
2017-07-03 21:06:03.522268,opt4,0.002260697788358622,0.62774381076475894
2017-07-03 21:06:05.408068,opt5,0.002260697788358622,0.62754334970431991
2017-07-03 21:07:34.036474,opt6,0.002260697788358622,0.5205973739601083
2017-07-03 21:07:35.808468,opt1,0.0014264038732150022,0.54946925695974369
2017-07-03 21:07:37.679777,opt2,0.0014264038732150022,0.49148808331664329
2017-07-03 21:07:39.463446,opt3,0.0014264038732150022,0.49289004606449027
2017-07-03 21:07:41.263738,opt4,0.0014264038732150022,0.55067093931504107
2017-07-03 21:07:43.133326,opt5,0.0014264038732150022,0.55137192068896457
2017-07-03 21:09:14.146444,opt6,0.0014264038732150022,0.52443420789104744
2017-07-03 21:09:16.037082,opt1,0.0009000000000000001,0.53978580722650382
2017-07-03 21:09:17.898894,opt2,0.0009000000000000001,0.47843058752877587
2017-07-03 21:09:19.737038,opt3,0.0009000000000000001,0.48003202882594337
2017-07-03 21:09:21.565502,opt4,0.0009000000000000001,0.52156941247122413
2017-07-03 21:09:23.445872,opt5,0.0009000000000000001,0.524772295065559
2017-07-03 21:10:49.220252,opt6,0.0009000000000000001,0.50345310779701735
2017-07-03 21:10:51.092372,opt1,0.0005678616100321739,0.46507904742845707
2017-07-03 21:10:52.731980,opt2,0.0005678616100321739,0.0
2017-07-03 21:10:54.418639,opt3,0.0005678616100321739,0.0
2017-07-03 21:10:56.400987,opt4,0.0005678616100321739,0.0
2017-07-03 21:10:58.231576,opt5,0.0005678616100321739,0.4527716629977987
2017-07-03 21:12:23.310146,opt6,0.0005678616100321739,0.44246547928757252
2017-07-03 21:12:25.502750,opt1,0.00035829645349814754,0.41516606642657061
2017-07-03 21:12:27.243759,opt2,0.00035829645349814754,0.0
2017-07-03 21:12:28.910010,opt3,0.00035829645349814754,0.0
2017-07-03 21:12:30.955575,opt4,0.00035829645349814754,0.0
2017-07-03 21:12:33.192088,opt5,0.00035829645349814754,0.44687875150060025
2017-07-03 21:13:59.523971,opt6,0.00035829645349814754,0.36614645858343337
2017-07-03 21:14:01.323774,opt1,0.00022606977883586222,0.40048009601920387
2017-07-03 21:14:03.012924,opt2,0.00022606977883586222,0.0
2017-07-03 21:14:04.737619,opt3,0.00022606977883586222,0.0
2017-07-03 21:14:06.789523,opt4,0.00022606977883586222,0.0
2017-07-03 21:14:08.947866,opt5,0.00022606977883586222,0.38557711542308459
2017-07-03 21:15:27.885623,opt6,0.00022606977883586222,0.0
2017-07-03 21:15:29.856414,opt1,0.0001426403873215002,0.0
2017-07-03 21:15:31.678862,opt2,0.0001426403873215002,0.0
2017-07-03 21:15:33.452038,opt3,0.0001426403873215002,0.0
2017-07-03 21:15:35.385993,opt4,0.0001426403873215002,0.0
2017-07-03 21:15:37.376207,opt5,0.0001426403873215002,0.0
2017-07-03 21:16:57.183035,opt6,0.0001426403873215002,0.0
2017-07-03 21:16:58.941916,opt1,9e-05,0.0
2017-07-03 21:17:00.622196,opt2,9e-05,0.0
2017-07-03 21:17:02.432644,opt3,9e-05,0.0
2017-07-03 21:17:04.298545,opt4,9e-05,0.0
2017-07-03 21:17:06.104472,opt5,9e-05,0.0
2017-07-03 21:18:28.824388,opt6,9e-05,0.0
2017-07-03 21:18:30.610115,opt1,0.9,0.999
2017-07-03 21:18:32.501963,opt2,0.9,0.999
2017-07-03 21:18:34.508480,opt3,0.9,0.999
2017-07-03 21:18:36.299715,opt4,0.9,0.999
2017-07-03 21:18:38.194975,opt5,0.9,0.999
2017-07-03 21:25:27.365411,opt6,0.9,0.999
2017-07-03 21:25:29.172247,opt1,0.567861610032174,0.99236287896320297
2017-07-03 21:25:31.055765,opt2,0.567861610032174,0.99213145105299694
2017-07-03 21:25:32.872735,opt3,0.567861610032174,0.99213145105299694
2017-07-03 21:25:34.699144,opt4,0.567861610032174,0.99236287896320297
2017-07-03 21:25:36.574841,opt5,0.567861610032174,0.99236287896320297
2017-07-03 21:30:36.704691,opt6,0.567861610032174,0.99190002314279102
2017-07-03 21:30:38.562164,opt1,0.35829645349814754,0.97428705002337546
2017-07-03 21:30:40.565300,opt2,0.35829645349814754,0.97444288608383978
2017-07-03 21:30:42.416084,opt3,0.35829645349814754,0.97444288608383978
2017-07-03 21:30:44.233104,opt4,0.35829645349814754,0.97428705002337546
2017-07-03 21:30:46.113071,opt5,0.35829645349814754,0.97428705002337546
2017-07-03 21:34:51.703572,opt6,0.35829645349814754,0.97444288608383978
2017-07-03 21:34:53.518442,opt1,0.2260697788358622,0.93745962010595685
2017-07-03 21:34:55.408326,opt2,0.2260697788358622,0.93668432614032826
2017-07-03 21:34:57.233806,opt3,0.2260697788358622,0.93694275746220446
2017-07-03 21:34:59.057262,opt4,0.2260697788358622,0.9370719731231425
2017-07-03 21:35:01.109623,opt5,0.2260697788358622,0.93733040444501869
2017-07-03 21:38:54.000441,opt6,0.2260697788358622,0.93552138519188521
2017-07-03 21:38:55.830232,opt1,0.14264038732150022,0.8781198973641241
2017-07-03 21:38:57.906562,opt2,0.14264038732150022,0.87788663400979705
2017-07-03 21:38:59.706377,opt3,0.14264038732150022,0.87788663400979705
2017-07-03 21:39:01.592182,opt4,0.14264038732150022,0.87765337065547
2017-07-03 21:39:03.484993,opt5,0.14264038732150022,0.87765337065547
2017-07-03 21:41:24.559185,opt6,0.14264038732150022,0.85782598553767209
2017-07-03 21:41:26.363158,opt1,0.09000000000000001,0.82769230769230773
2017-07-03 21:41:28.243389,opt2,0.09000000000000001,0.82241758241758245
2017-07-03 21:41:30.067429,opt3,0.09000000000000001,0.82263736263736265
2017-07-03 21:41:31.894255,opt4,0.09000000000000001,0.82725274725274722
2017-07-03 21:41:33.747727,opt5,0.09000000000000001,0.82725274725274722
2017-07-03 21:43:33.945716,opt6,0.09000000000000001,0.7987912087912088
2017-07-03 21:43:35.761840,opt1,0.0567861610032174,0.78488125530110264
2017-07-03 21:43:37.680238,opt2,0.0567861610032174,0.77099236641221369
2017-07-03 21:43:39.513701,opt3,0.0567861610032174,0.77268871925360472
2017-07-03 21:43:41.400068,opt4,0.0567861610032174,0.78286683630195075
2017-07-03 21:43:43.313060,opt5,0.0567861610032174,0.78350296861747248
2017-07-03 21:45:55.881493,opt6,0.0567861610032174,0.74257845631891428
2017-07-03 21:45:57.754422,opt1,0.035829645349814754,0.76436423978427714
2017-07-03 21:45:59.671556,opt2,0.035829645349814754,0.72868699439950213
2017-07-03 21:46:01.599814,opt3,0.035829645349814754,0.72640531010163867
2017-07-03 21:46:03.442341,opt4,0.035829645349814754,0.75575606720597388
2017-07-03 21:46:05.414248,opt5,0.035829645349814754,0.75762289981331676
2017-07-03 21:47:58.956357,opt6,0.035829645349814754,0.71717485998755448
2017-07-03 21:48:00.971010,opt1,0.022606977883586222,0.74749334970329451
2017-07-03 21:48:02.905846,opt2,0.022606977883586222,0.68354818907305093
2017-07-03 21:48:04.812609,opt3,0.022606977883586222,0.68180888070390833
2017-07-03 21:48:06.614418,opt4,0.022606977883586222,0.7406384284837324
2017-07-03 21:48:08.619064,opt5,0.022606977883586222,0.74329854716595045
2017-07-03 21:49:57.692251,opt6,0.022606977883586222,0.70493145078780439
2017-07-03 21:49:59.459932,opt1,0.014264038732150021,0.72628588820127826
2017-07-03 21:50:01.299163,opt2,0.014264038732150021,0.70619864056000814
2017-07-03 21:50:03.080182,opt3,0.014264038732150021,0.70660444354266005
2017-07-03 21:50:04.861431,opt4,0.014264038732150021,0.71725677183727299
2017-07-03 21:50:06.932764,opt5,0.014264038732150021,0.72202495688343304
2017-07-03 21:51:47.669280,opt6,0.014264038732150021,0.71005376889520133
2017-07-03 21:51:49.441786,opt1,0.009000000000000001,0.70746720484359238
2017-07-03 21:51:51.283484,opt2,0.009000000000000001,0.67558022199798184
2017-07-03 21:51:53.126364,opt3,0.009000000000000001,0.69021190716448033
2017-07-03 21:51:55.000278,opt4,0.009000000000000001,0.70373360242179617
2017-07-03 21:51:56.896262,opt5,0.009000000000000001,0.70433905146316855
2017-07-03 21:53:37.175364,opt6,0.009000000000000001,0.69727547931382439
2017-07-03 21:53:38.987740,opt1,0.00567861610032174,0.67414261289349287
2017-07-03 21:53:41.013932,opt2,0.00567861610032174,0.58966106808810215
2017-07-03 21:53:42.842694,opt3,0.00567861610032174,0.51765060846826916
2017-07-03 21:53:44.859098,opt4,0.00567861610032174,0.54480539072714473
2017-07-03 21:53:46.760086,opt5,0.00567861610032174,0.67102484159710352
2017-07-03 21:55:18.068329,opt6,0.00567861610032174,0.64578095142311176
2017-07-03 21:55:19.877400,opt1,0.0035829645349814755,0.64682858289843437
2017-07-03 21:55:21.711670,opt2,0.0035829645349814755,0.53562826174227218
2017-07-03 21:55:23.528897,opt3,0.0035829645349814755,0.63619028502609398
2017-07-03 21:55:25.348327,opt4,0.0035829645349814755,0.64993978321959056
2017-07-03 21:55:27.271454,opt5,0.0035829645349814755,0.64823364110798876
2017-07-03 21:56:58.357936,opt6,0.0035829645349814755,0.64492171818546773
2017-07-03 21:57:00.160442,opt1,0.002260697788358622,0.5688082589956901
2017-07-03 21:57:02.031394,opt2,0.002260697788358622,0.56660318733086101
2017-07-03 21:57:03.853250,opt3,0.002260697788358622,0.52570913100130301
2017-07-03 21:57:05.681138,opt4,0.002260697788358622,0.57021148641876318
2017-07-03 21:57:07.582074,opt5,0.002260697788358622,0.57191540543249475
2017-07-03 21:58:30.959867,opt6,0.002260697788358622,0.58243961110554276
2017-07-03 21:58:32.808094,opt1,0.0014264038732150022,0.51682355297416382
2017-07-03 21:58:34.675581,opt2,0.0014264038732150022,0.47917083917484476
2017-07-03 21:58:36.672212,opt3,0.0014264038732150022,0.47606649309032645
2017-07-03 21:58:38.496114,opt4,0.0014264038732150022,0.50921289805728021
2017-07-03 21:58:40.349175,opt5,0.0014264038732150022,0.5101141598237533
2017-07-03 22:00:09.994208,opt6,0.0014264038732150022,0.43190466653314641
2017-07-03 22:00:11.799936,opt1,0.0009000000000000001,0.55640076068461619
2017-07-03 22:00:13.487640,opt2,0.0009000000000000001,0.0
2017-07-03 22:00:15.229737,opt3,0.0009000000000000001,0.0
